2686	27440	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2687	27502	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2688	27625	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2689	28157	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2690	28199	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2691	28341	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2692	28445	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2693	28607	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2694	28674	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2695	28677	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2696	28712	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2697	28718	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2698	28726	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2699	28791	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2700	28792	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2701	28793	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2702	28794	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2703	30351	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2704	30475	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2705	30650	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2706	30656	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2707	30662	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2708	30696	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2709	30700	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2710	30709	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2711	30765	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2712	30766	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2713	30767	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2714	30771	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2715	30798	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2716	30938	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2717	30951	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2718	30952	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2719	30967	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2720	30973	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2721	30988	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2722	31024	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2723	31051	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2724	31089	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2725	31090	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2726	31091	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2727	31103	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2728	31111	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2729	31159	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2730	31160	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2731	31183	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2732	31200	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2733	31206	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2734	31226	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2735	31419	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2736	31421	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2737	31422	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2738	31475	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2739	31521	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2740	31531	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2741	31534	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2742	31539	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2743	31540	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2744	31541	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2745	31607	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2746	31638	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2747	31648	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2748	31667	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2749	31669	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2750	31671	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2751	31694	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2752	31802	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2753	31815	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2754	31962	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2755	32067	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2756	32309	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2757	32483	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2758	32769	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2759	32871	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2760	32877	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2761	32893	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2762	32954	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2763	32982	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2764	33016	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2765	33017	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2766	33068	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2767	33083	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2768	33091	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2769	33110	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2770	33128	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2771	33317	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2772	33358	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2773	33396	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2774	33397	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2775	33398	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2776	33399	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2777	33401	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2778	33402	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2779	33539	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2780	33562	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2781	33846	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2782	33866	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2783	33884	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2784	33899	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2785	33963	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2786	33986	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2787	34219	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2788	34238	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2789	34303	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2790	34520	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2791	34565	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2792	34629	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2793	34715	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2794	34821	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2795	34824	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2796	34878	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2797	34918	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2798	34956	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2799	34957	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2800	34972	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2801	34974	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2802	34988	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2803	35777	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2804	35794	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2805	35799	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2806	35811	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2807	35885	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2808	35897	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2809	35904	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2810	35907	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2811	35967	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2812	36152	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2813	36168	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2814	36231	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2815	36259	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2816	36338	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2817	36588	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2818	36644	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2819	36660	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2820	36818	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2821	37072	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2822	37082	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2823	37395	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2824	37657	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2825	37790	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2826	37906	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2827	38196	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2828	38207	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2829	38282	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2830	38284	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2831	38469	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2832	38513	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2833	38562	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2834	38644	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2835	38729	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2836	38856	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2837	38857	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2838	39042	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2839	39156	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2840	39220	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2841	39381	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2842	39412	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2843	39449	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2844	39636	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2845	39637	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2846	39652	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2847	39752	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2848	39777	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2849	39793	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2850	39950	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2851	39974	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2852	40021	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2853	40026	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2854	40084	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2855	40098	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2856	40146	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2857	40193	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2858	40448	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2859	40699	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2860	40755	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2861	40901	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2862	40902	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2863	40935	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2864	41067	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2865	41123	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2866	41269	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2867	41270	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2868	41303	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2869	41670	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2870	41713	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2871	41814	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2872	41982	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2873	42106	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2874	42319	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2875	42420	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2876	42615	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2877	42716	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2878	42893	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2879	42967	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2880	43023	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2881	43069	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2882	43169	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2883	43361	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2884	43461	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2885	43653	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2886	43753	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2887	43945	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2888	44045	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2889	44236	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2890	44335	26	2019-08-25 21:07:37	2019-08-25 21:07:37
2891	613	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2892	941	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2893	1068	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2894	1345	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2895	1542	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2896	1562	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2897	1664	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2898	1730	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2899	1765	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2900	2575	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2901	3497	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2902	4672	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2903	4917	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2904	8380	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2905	8494	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2906	9991	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2907	10133	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2908	10444	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2909	10911	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2910	12366	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2911	13027	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2912	13647	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2913	13897	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2914	15295	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2915	15413	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2916	15719	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2917	15903	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2918	16002	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2919	16536	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2920	16866	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2921	17025	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2922	17739	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2923	18437	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2924	18494	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2925	18669	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2926	19006	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2927	19531	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2928	19846	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2929	20290	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2930	20517	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2931	21464	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2932	21978	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2933	22242	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2934	22476	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2935	23011	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2936	23132	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2937	27552	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2938	27851	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2939	28189	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2940	30158	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2941	30353	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2942	30359	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2943	31349	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2944	31360	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2945	31799	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2946	32508	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2947	32917	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2948	32920	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2949	34635	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2950	34882	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2951	34945	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2952	35339	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2953	35722	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2954	36149	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2955	36306	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2956	36902	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2957	37272	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2958	38931	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2959	39159	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2960	39175	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2961	39592	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2962	40108	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2963	40972	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2964	41340	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2965	42174	27	2019-08-25 21:07:37	2019-08-25 21:07:37
2966	3287	28	2019-08-25 21:07:38	2019-08-25 21:07:38
2967	3288	28	2019-08-25 21:07:38	2019-08-25 21:07:38
2968	3636	28	2019-08-25 21:07:38	2019-08-25 21:07:38
2969	3637	28	2019-08-25 21:07:38	2019-08-25 21:07:38
2970	29857	30	2019-08-25 21:07:38	2019-08-25 21:07:38
2971	29858	30	2019-08-25 21:07:38	2019-08-25 21:07:38
2972	29859	30	2019-08-25 21:07:38	2019-08-25 21:07:38
2973	29860	30	2019-08-25 21:07:38	2019-08-25 21:07:38
2974	29861	30	2019-08-25 21:07:38	2019-08-25 21:07:38
2975	6779	31	2019-08-25 21:07:38	2019-08-25 21:07:38
2976	6940	31	2019-08-25 21:07:38	2019-08-25 21:07:38
2977	7481	31	2019-08-25 21:07:38	2019-08-25 21:07:38
2978	7522	31	2019-08-25 21:07:38	2019-08-25 21:07:38
2979	9388	31	2019-08-25 21:07:38	2019-08-25 21:07:38
2980	28223	31	2019-08-25 21:07:38	2019-08-25 21:07:38
2981	42970	31	2019-08-25 21:07:38	2019-08-25 21:07:38
2982	977	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2983	7396	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2984	11512	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2985	15141	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2986	20362	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2987	22699	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2988	22700	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2989	22701	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2990	22706	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2991	30621	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2992	35645	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2993	36571	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2994	36572	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2995	36573	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2996	36574	32	2019-08-25 21:07:38	2019-08-25 21:07:38
2997	276	33	2019-08-25 21:07:38	2019-08-25 21:07:38
2998	459	33	2019-08-25 21:07:38	2019-08-25 21:07:38
2999	482	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3000	629	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3001	684	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3002	939	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3003	1148	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3004	1233	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3005	1271	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3006	1297	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3007	1485	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3008	1677	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3009	1772	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3010	1780	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3011	1855	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3012	2058	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3013	2730	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3014	3016	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3015	3225	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3016	3230	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3017	3277	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3018	3346	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3019	3455	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3020	3475	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3021	3603	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3022	3604	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3023	3654	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3024	3948	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3025	3989	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3026	4176	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3027	4250	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3028	4446	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3029	4739	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3030	4782	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3031	4830	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3032	5722	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3033	5803	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3034	5829	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3035	5886	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3036	6382	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3037	6396	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3038	6406	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3039	6411	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3040	6412	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3041	6420	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3042	6442	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3043	6457	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3044	6459	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3045	6465	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3046	6475	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3047	6478	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3048	6502	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3049	6512	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3050	6516	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3051	6524	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3052	6603	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3053	6626	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3054	6635	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3055	6636	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3056	6637	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3057	6641	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3058	6652	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3059	6653	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3060	6654	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3061	6669	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3062	6678	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3063	6704	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3064	6738	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3065	6785	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3066	6840	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3067	6909	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3068	7449	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3069	7453	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3070	7474	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3071	7477	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3072	7484	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3073	7491	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3074	7556	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3075	7668	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3076	7695	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3077	7839	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3078	8175	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3079	8269	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3080	8317	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3081	8412	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3082	8616	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3083	8638	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3084	8674	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3085	8710	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3086	8724	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3087	8733	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3088	8741	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3089	8808	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3090	8841	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3091	8892	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3092	9356	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3093	9420	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3094	9568	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3095	9715	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3096	9747	33	2019-08-25 21:07:38	2019-08-25 21:07:38
3097	9939	33	2019-08-25 21:07:38	2019-08-25 21:07:38
